filename,class_name,width,height,file_size,mean_brightness,std_brightness,contrast,mean_r,mean_g,mean_b,std_r,std_g,std_b,perceptual_hash
BNE_221053.jpg,neutrophil,360,363,25947,197.6118380777472,36.491424214957206,36.491424214957206,221.15290786654424,190.27195439240893,181.41065197428833,41.681766281008805,47.811867150751816,20.88947710798195,b6f49829260dd6da
SNE_357649.jpg,neutrophil,360,363,28474,191.28956994184267,35.062994631618125,35.062994631618125,211.47640801958983,183.02572696663606,179.3665748393021,41.230991044138406,45.76004905901229,19.042236655683908,e7c68d6227c4ca2d
SNE_928405.jpg,neutrophil,360,363,26602,195.23514437302316,32.51944380736429,32.51944380736429,218.99968625650445,186.93167278849097,179.77407407407406,37.782088791504925,43.01256008737846,17.91975826209846,b76d8ca367c9c228
BNE_471627.jpg,neutrophil,360,363,24413,200.49403122130397,33.012686383389756,33.012686383389756,225.65446893174166,192.62018671564127,183.20743801652893,37.368680782361295,43.54006440103121,19.260557504310693,b265d992228e9f1d
SNE_230756.jpg,neutrophil,360,363,26878,196.2793260891746,34.31657048111941,34.31657048111941,220.07948423630242,186.75754514845423,182.00094888276706,39.70041270029698,45.36183711171774,19.020142988947455,a6f5994c22c30f5b
SNE_756026.jpg,neutrophil,360,363,29511,195.44276094276097,35.71222542987376,35.71222542987376,218.24553106825834,186.966169268442,181.1165824915825,40.81649133471829,47.02743188628224,20.02991389804869,e30f9c9135cacb13
SNE_339572.jpg,neutrophil,360,363,25236,197.06267472706867,34.94613567984385,34.94613567984385,220.75286195286196,189.1106290174472,181.32453321089685,39.92065845850055,46.44106359450886,19.628185365637492,b74e88a327ec98d2
SNE_249286.jpg,neutrophil,360,363,30805,193.89399295990205,37.557233703451224,37.557233703451224,215.90375726966636,183.77506887052343,182.00315273951637,44.20484260286169,49.71865229560294,19.76125653207797,e6c19cf13233d21e
SNE_26596.jpg,neutrophil,360,363,26983,198.33752423222117,33.72167768739159,33.72167768739159,222.65114784205693,190.852540557086,181.50888429752067,38.62514439284471,44.45929760328226,19.27800450376433,e7508839363acf27
BNE_556085.jpg,neutrophil,360,363,26094,196.92405111723295,28.85812627820666,28.85812627820666,220.43120599938783,188.68803183348638,181.6529155188246,34.35078273381231,38.35757125706673,15.233660725813005,b3c9cc14322aeecb
BNE_297581.jpg,neutrophil,360,363,24869,196.24220997857358,30.632198589435205,30.632198589435205,220.85448423630243,188.26316192225283,179.6089837771656,34.656636925018226,41.70411704121221,16.6079894213285,e50ad93760e2a7c9
BNE_281395.jpg,neutrophil,360,363,24692,199.63945770839712,31.216036337734327,31.216036337734327,224.35883073155802,191.47633149678603,183.08321089684725,35.83512880262043,40.93862241171258,17.898638433267145,a60e9d29668cdd33
SNE_35078.jpg,neutrophil,360,363,30465,195.61005764717885,34.707718183178216,34.707718183178216,221.38439700030608,185.00992500765227,180.4358509335782,38.71376418121854,46.36830455531497,20.778047532115075,f3b7883321d4de21
NEUTROPHIL_283327.jpg,neutrophil,366,369,26818,202.16929524486503,30.867682989548523,30.867682989548523,206.82345580286403,188.582181942038,211.102247989693,32.121775929676716,41.6973383367003,20.50972163862946,b65bd9c063119b17
SNE_940402.jpg,neutrophil,360,363,22539,204.03152484440363,34.03072630358485,34.03072630358485,228.9770278543006,196.68168044077134,186.43586623813897,39.05063748928693,44.603345923563836,19.63101710769069,b644d81b6066cf73
SNE_199596.jpg,neutrophil,360,363,26228,200.58601928374657,34.035690802536166,34.035690802536166,225.00848637894092,192.50272421181512,184.24684726048363,38.92370194258972,44.46302937557556,19.663333595838978,f3d988c0664f8eac
BNE_596329.jpg,neutrophil,360,363,28887,198.0801754922967,33.64572032645319,33.64572032645319,221.37878787878788,190.11365166819712,182.7480869299051,38.74687858316825,44.57459536466895,18.775505664586394,b29d8d6261f18e66
NEUTROPHIL_507371.jpg,neutrophil,366,369,25184,209.14768166807352,31.508251388128723,31.508251388128723,212.83496971581738,195.60826780398952,218.99980748441365,33.39372043591655,43.69674523931253,18.646726288651607,b7b58bfa212c9306
SNE_484817.jpg,neutrophil,360,363,26014,198.06745995306602,34.59097025463994,34.59097025463994,221.13969237832873,190.32359198041016,182.73909550045914,39.91593198497579,44.28989853485516,20.488931714013624,e204dda93668973d
SNE_667023.jpg,neutrophil,360,363,26032,198.44915569839813,34.46634247637758,34.46634247637758,219.80571625344353,191.8399678604224,183.70178298132845,40.62269336814948,44.92895884144495,18.49202857417,a65689eb620399e7
BNE_139528.jpg,neutrophil,360,363,24862,197.0786042240588,32.567308109902676,32.567308109902676,222.12437251300886,188.12774716865627,180.98369299051117,36.74540897733674,42.95690526615782,19.311384078260176,e79cd9066203957b
SNE_501381.jpg,neutrophil,360,363,23240,198.54509488827674,35.402143163313355,35.402143163313355,221.6195056626875,191.44095500459136,182.57482399755128,40.734147417624,46.39205641865066,20.076226861477494,b4dfcc62638ac827
BNE_494612.jpg,neutrophil,360,363,25674,196.10543822058972,32.0359235111514,32.0359235111514,219.58725895316803,188.64901285583105,180.08004285277013,36.56834394103896,42.09097620118298,18.48977719350459,f375cc9473488ec8
SNE_561932.jpg,neutrophil,360,363,27888,197.96695490256096,32.91706658729196,32.91706658729196,221.09119987756353,190.44267676767677,182.3669880624426,38.33335200620969,43.48850762344293,18.0789107942751,e7399f0c74839495
BNE_787150.jpg,neutrophil,360,363,25551,197.03400673400674,28.81525501232379,28.81525501232379,220.2537419651056,190.0932277318641,180.7550505050505,34.04955911681872,38.45572161983951,15.54570735579836,b348cd6671990e3e
BNE_243975.jpg,neutrophil,360,363,27214,200.40794051627384,40.50076564533457,40.50076564533457,224.0316651362106,190.8205387205387,186.37161769207225,47.232683843838785,54.059199408285586,21.186984408134364,e698ce9226ce8b39
SNE_671899.jpg,neutrophil,360,363,26623,195.81636822773186,34.83788541649059,34.83788541649059,219.64174318947047,185.91338383838385,181.8939776553413,40.603291825822566,45.78110795251867,19.21093304414973,e31d9ce022b9d7c2
BNE_477641.jpg,neutrophil,360,363,25076,204.4021069278645,32.244053711407034,32.244053711407034,229.3556932966024,196.7266835016835,187.12394398530762,36.88460843406305,43.13276737027176,17.59330312824383,f3d1dd297423834c
SNE_576696.jpg,neutrophil,360,363,26310,192.91068513417002,32.705711645323525,32.705711645323525,216.5263850627487,182.97233700642792,179.23333333333332,38.02828931691323,42.86349559537481,18.230863396045983,b3248ddb6722c8d9
BNE_311194.jpg,neutrophil,360,363,24163,204.80676461585549,35.643371761084246,35.643371761084246,229.1714493419039,197.4412075298439,187.80763697581878,41.48925551529157,46.59514871877731,19.655191197319848,b632cc2b270ece8b
SNE_209710.jpg,neutrophil,360,363,26259,198.38626670747882,36.15745060206298,36.15745060206298,222.36695745332108,189.67992806856444,183.11191460055096,40.993045066439336,46.904386440234916,21.59559549511298,f291d9a76703cd50
BNE_889850.jpg,neutrophil,360,363,24943,200.2977859402102,31.68613272773371,31.68613272773371,225.3976124885216,191.98723599632692,183.50850933578207,36.153733205079085,42.80798958573653,17.914025482310187,e389c8277acab358
BNE_542957.jpg,neutrophil,360,363,23003,203.94956382001834,32.969710446685326,32.969710446685326,228.68928680746862,197.61189164370984,185.54751300887665,37.14879513267814,44.5628915161307,18.28512674424255,e259993363899b35
SNE_788496.jpg,neutrophil,360,363,24846,205.5864452606877,33.82009105419958,33.82009105419958,230.28986838077748,198.35255586164678,188.1169115396388,39.59465975748639,44.5695189454204,18.118497445706222,f6588cf423398aae
SNE_433684.jpg,neutrophil,360,363,27249,198.18051729415362,33.604325982427575,33.604325982427575,223.05062748699112,189.91890113253748,181.57202326293236,38.091575157960925,45.345360659610904,18.701315351487928,f601d924323bdbe2
SNE_334919.jpg,neutrophil,360,363,25738,196.82282930313235,30.61677963768321,30.61677963768321,222.432943067034,188.61727119681666,179.41827364554638,35.24694165573476,40.89874100452663,17.05450694811043,b786cc663189cd72
BNE_706135.jpg,neutrophil,360,363,25029,205.5176997245179,34.56957771093881,34.56957771093881,230.16472298745026,197.98532292623202,188.40305325987146,39.974237588040616,46.00280529446001,18.91231676174341,e6ad980b66329bc9
SNE_613572.jpg,neutrophil,360,363,24123,201.3293107846138,34.49483263520097,34.49483263520097,225.74682430364248,193.9097719620447,184.33133608815427,39.50959524769541,46.09474554866572,18.86770279457481,a7948d607b39c3e4
SNE_506855.jpg,neutrophil,360,363,26959,194.22756351392715,35.3240178416552,35.3240178416552,216.248125191307,185.33175696357515,181.10280838689928,41.38330807808882,45.92166786159228,19.843881756576202,b25cc9ae604ede91
SNE_539171.jpg,neutrophil,360,363,23808,200.81056014692376,34.49484927398882,34.49484927398882,225.81460820324457,192.81194520967247,183.8051270278543,39.376625712882586,44.966866824139046,20.497224715441046,f24c996165995b33
BNE_771331.jpg,neutrophil,360,363,24234,203.97544128150193,33.629854688248834,33.629854688248834,229.1305708601163,196.0357438016529,186.76000918273647,38.67527660836047,44.55080879323612,18.597900154974155,b32f9c14678bc346
BNE_296916.jpg,neutrophil,360,363,23910,202.42808641975313,34.5632328633153,34.5632328633153,226.41356749311294,195.37865013774103,185.49204162840527,39.108247050132675,47.24656421447572,18.2494863933694,a7598fb06095da27
BNE_891971.jpg,neutrophil,360,363,22664,202.15934088358333,29.70457684584652,29.70457684584652,227.23894245485155,195.07857361493726,184.16050658096114,34.42529341361468,38.76158764174181,17.137631881206573,b313c83236d96ecc
SNE_735828.jpg,neutrophil,360,363,23658,201.84581930415266,31.1118039715187,31.1118039715187,226.99354147535965,195.42011784511786,183.1237985919804,36.351477612573404,41.745735089342546,16.564569559613616,e29989ce32798755
SNE_126871.jpg,neutrophil,360,363,29723,196.81824813794512,34.548938435073474,34.548938435073474,220.6197199265381,188.3419880624426,181.4930364248546,39.76145592878736,45.70449151812516,19.338689780591544,f68d992775406e19
SNE_158196.jpg,neutrophil,360,363,26815,198.5210667278849,36.99891145318939,36.99891145318939,222.5452096724824,190.7864554637282,182.23153504744414,41.778823421446084,49.10536004616008,21.12843148724085,a381cd68731bcf52
SNE_625662.jpg,neutrophil,360,363,27615,201.2880624426079,34.473396325911295,34.473396325911295,225.39394704621978,194.173729721457,184.2965105601469,39.71654812635157,46.01608817010118,18.986227913644505,e389cc9921b2b6f2
SNE_375258.jpg,neutrophil,360,363,22651,202.56448831751865,32.26287953559316,32.26287953559316,225.80215794306704,196.00677992041628,185.88452708907255,38.066234483733545,41.646920572983,18.301491154131522,b6759d7062a69e03
SNE_483803.jpg,neutrophil,360,363,24242,200.36101928374654,31.646116236674036,31.646116236674036,226.29239363330274,192.67240587695133,182.11825834098562,36.66697904943227,42.49256724788623,17.04126422918539,e2d99d446c33478e
BNE_400045.jpg,neutrophil,360,363,24185,203.80500714212837,32.24015341710895,32.24015341710895,228.45863177226815,195.44029690847873,187.5160927456382,37.32976607598052,43.177974859665895,17.177946171980214,f63b984c65499dc4
BNE_347275.jpg,neutrophil,360,363,25215,202.38329762269157,30.301878876812868,30.301878876812868,225.9266452402816,196.21285583103764,185.01039179675544,34.300555468653386,41.39763663500503,16.41372102521647,e2c799e0365c9bc8
SNE_785064.jpg,neutrophil,360,363,26842,193.54347515559638,35.296624070468596,35.296624070468596,217.00429292929292,184.05472910927458,179.5714034282216,40.73801533853336,45.735150583646984,20.45926016270004,e7e3994c34628e9c
SNE_959432.jpg,neutrophil,360,363,28687,195.3077058463422,36.44253639359299,36.44253639359299,218.4428451178451,185.4947964493419,181.9854759718396,42.03712349077691,48.362921223098176,19.941327397239654,f72c9921665c92f1
SNE_229212.jpg,neutrophil,360,363,20411,194.634052647689,33.902018624398316,33.902018624398316,217.85094123048668,186.03579736761554,180.0154193449648,38.6176375182214,45.38562102141827,18.7563583607368,f5d99a66a6318e82
BNE_546901.jpg,neutrophil,360,363,24545,203.68084124068974,31.22842557240626,31.22842557240626,229.77435720844812,195.89240893786348,185.37575757575758,35.576440664097206,42.32836616391442,17.360322986702535,e62cdc9c3123db8c
SNE_790833.jpg,neutrophil,360,363,28172,193.45753494541373,35.31358506502816,35.31358506502816,216.61941383532292,183.3534052647689,180.39978573614937,40.839248325085926,46.06466171045935,20.296132477055213,e28cd9e262a5da63
BNE_468574.jpg,neutrophil,360,363,23818,200.94501071319252,35.85241934485528,35.85241934485528,225.1058310376492,193.82186256504437,183.907338536884,40.00167948310233,47.711613603884174,21.075807856061108,e3dcdc6c310b8d26
SNE_182229.jpg,neutrophil,360,363,28027,191.22885164779103,33.966658545999614,33.966658545999614,215.4766835016835,180.39332721150902,177.8165442301806,38.93724623195465,44.691005849458186,19.413050446420037,b3449da467d19e0e
SNE_120143.jpg,neutrophil,360,363,23978,202.1318207325783,33.53350779256314,33.53350779256314,227.0847719620447,194.24029690847874,185.07039332721152,38.97860904112501,44.435761852461034,18.47961042107034,f7938824654edc71
SNE_912821.jpg,neutrophil,360,363,26996,194.44686766656466,35.053552877905,35.053552877905,218.15068870523416,185.72633914906643,179.46357514539332,40.43557329859497,46.2033973667151,19.70591184309652,f09ada6231cbcbb0
SNE_420784.jpg,neutrophil,360,363,30497,191.25381083562903,35.80300627494624,35.80300627494624,211.41126415671872,182.45248699112335,179.897681359045,42.46867307413786,47.02563018541304,19.192795879255783,a396c9297387876a
BNE_538408.jpg,neutrophil,360,363,23334,202.90618814406696,34.8004873354682,34.8004873354682,227.7363024181206,194.8029996939088,186.1792623201714,38.99011876946435,46.5520639924137,19.80474257064759,e7dcd870328d816d
SNE_911483.jpg,neutrophil,360,363,24986,200.2797316600347,31.644976284791028,31.644976284791028,225.66463116008572,191.8617156412611,183.31284817875726,36.51432939738654,42.297033856151366,17.65924546294917,f60dd8c22499c3ee
BNE_282906.jpg,neutrophil,360,363,28379,196.48619273543517,36.13590702669154,36.13590702669154,220.37072237526783,186.5253290480563,182.56252678298134,41.885787650464984,47.895246352933874,19.58439451507271,a7d0986535b3d61c
SNE_790082.jpg,neutrophil,360,363,27440,201.22651004999489,32.73934471572421,32.73934471572421,225.62194674012855,192.81665136210592,185.24093204775022,37.70610747193692,43.45833114036164,18.153535505527522,f0f29d82721cce6c
BNE_423704.jpg,neutrophil,360,363,24659,196.9831343740435,33.53452756291655,33.53452756291655,219.99478114478114,189.21586317722682,181.73875880012244,38.82491902920441,44.527510447836946,18.52779505288094,b3948c6675c9c627
BNE_811195.jpg,neutrophil,360,363,24899,202.92246709519435,31.607862422444768,31.607862422444768,228.0778849097031,195.42258187940007,185.26693449647996,36.36636787798435,41.45400539779738,18.294720068900855,a2dac84662b19f7c
BNE_323493.jpg,neutrophil,360,363,24204,199.3234312825222,32.16681070738148,32.16681070738148,223.55661922252833,192.2712580348944,182.14241659014385,36.74412232610208,42.80224996563909,18.050991120063088,f2fa994a6616c89c
BNE_310148.jpg,neutrophil,360,363,26311,200.6063998571574,30.933047498839304,30.933047498839304,226.42072237526784,192.43688399142945,182.96159320477503,34.8847188311199,43.12675537913076,16.660186122145785,a323cd987474a679
SNE_741.jpg,neutrophil,360,363,25763,196.5673349658198,35.203546738716526,35.203546738716526,220.17021732476277,188.69726048362412,180.83452708907254,40.940773523270366,46.07239756525456,19.832060791674547,f0909c7b64d6831f
BNE_546662.jpg,neutrophil,360,363,32577,191.5210539740843,37.285455983804056,37.285455983804056,213.62040863177228,181.45421640648914,179.48853688399143,42.89642616219166,49.61932944818955,20.439611238792978,b698cc627118a3ef
BNE_514118.jpg,neutrophil,360,363,26196,197.08194827058463,34.35578551847932,34.35578551847932,220.84384756657485,188.21181512090604,182.19018212427304,38.791147032591056,45.11245233818037,19.893712524510025,e6aa985c7691c91e
BNE_191041.jpg,neutrophil,360,363,25985,196.57484440363228,32.32257761524609,32.32257761524609,220.54295224977042,188.71647535965718,180.46510560146925,37.62748912403639,42.44251014785026,18.578319084834533,e69bd97073499e04
BNE_751887.jpg,neutrophil,360,363,23101,205.57792572186514,34.930092390016036,34.930092390016036,229.84048056320785,199.03302724211815,187.86026936026937,40.417669291457564,45.11765114181825,20.151661448264907,b2359ceb21d89c59
SNE_842479.jpg,neutrophil,360,363,23616,202.57084736251403,32.237585059839034,32.237585059839034,227.17112794612794,196.5119452096725,184.02946893174166,37.221928311725,42.54397384340328,17.979565637006868,b3a5cc7063d49a1e
BNE_289221.jpg,neutrophil,360,363,24184,202.12118661361086,33.470959855028745,33.470959855028745,226.61355218855218,194.32879553106827,185.4212121212121,38.43704230682771,43.48189706332292,19.48573815459517,f45bc8f2209e8be2
BNE_5294.jpg,neutrophil,360,363,28250,196.36133302724215,36.72317228444178,36.72317228444178,220.71510560146925,186.42359963269055,181.94529384756657,41.51577170715164,48.93388992556298,20.757615923008448,e2d0c83f63a7db80
SNE_807733.jpg,neutrophil,360,363,29354,185.27633404754613,33.61001160439924,33.61001160439924,207.50547903275177,174.02095194367922,174.30257116620754,39.083951310655145,43.54256865323611,19.2121304400625,b1bbcb06642d4a37
SNE_541817.jpg,neutrophil,360,363,22832,199.03672839506171,34.026974721676126,34.026974721676126,223.43150443832263,191.06154729109275,182.61713345576982,39.03420236029427,44.68357391927942,19.659989185252687,a2d6980d368e9f1e
BNE_386017.jpg,neutrophil,360,363,24200,200.4128124681155,29.945213659519485,29.945213659519485,225.543265993266,192.154797979798,183.54037343128252,34.29622052169603,39.933980526249194,16.870972065115883,a3e8cd3562cc893b
BNE_288455.jpg,neutrophil,360,363,28999,194.21789358228753,37.10997820841384,37.10997820841384,218.1040404040404,183.58500918273646,180.9646311600857,42.75260223014781,49.12435274584398,20.55192095380637,b706cc6e397d2708
SNE_904978.jpg,neutrophil,360,363,26908,196.39719161310072,36.688157374157996,36.688157374157996,220.01056779920415,187.00626721763086,182.1747398224671,42.07272519980385,48.12041381890919,20.937044485157074,b7e8c96a6660da1a
BNE_525705.jpg,neutrophil,360,363,23238,201.7438832772166,37.03825703717966,37.03825703717966,226.47317875726966,193.34082491582492,185.41764615855524,42.23770262508581,48.81009665686538,21.734650654830634,a68f8c4362ad5ef0
SNE_483814.jpg,neutrophil,360,363,29269,190.87791041730435,34.84496162486386,34.84496162486386,212.73631007040098,181.16548056320784,178.73194061830426,40.32017468842086,47.160529610346934,18.377415047751043,a6a7dbcc74211786
BNE_822503.jpg,neutrophil,360,363,29972,189.24497500255077,35.48536821728732,35.48536821728732,213.0404499540863,177.95559381695745,176.7388812366085,40.507265252954404,46.55579487405805,20.51911522748185,ea9ccc202399cbf5
SNE_975675.jpg,neutrophil,360,363,24438,202.70167584940307,32.047981469368885,32.047981469368885,227.94335782063055,196.2679292929293,183.89374043464952,37.13328423931181,42.53536330938698,17.616436831715383,e656992326e4c33b
BNE_605529.jpg,neutrophil,360,363,25709,199.45683093561885,35.39992250460722,35.39992250460722,223.1352923171105,192.37726507499235,182.8579354147536,40.37375392956943,47.09731014294531,20.03093940884878,e45c9de267b40339
BNE_239868.jpg,neutrophil,360,363,23552,198.40188501173355,33.41043669105802,33.41043669105802,221.29533976124884,191.6792240587695,182.23109121518212,38.672170609224615,43.40424359853398,19.19700801946075,a68399fa369dc348
SNE_522338.jpg,neutrophil,360,363,25382,199.12804815835122,35.605141138966935,35.605141138966935,222.97029384756658,191.44126874808694,182.97258187940005,41.027432150498534,47.09654192271189,19.74432356749657,f6da8b4e60d11d8c
SNE_325145.jpg,neutrophil,360,363,25921,200.86818181818182,33.55319175003522,33.55319175003522,225.36888582797673,193.58241505968778,183.65324456688094,38.59268510364569,45.024619527080574,18.38785097268885,a2bf8ce473b18cc2
SNE_122854.jpg,neutrophil,360,363,29994,180.24718396082034,28.62710369902992,28.62710369902992,201.41062136516683,167.8816574839302,171.44927303336394,33.01272654135222,39.53380520712753,15.212673470532557,f3c38ce6f1132e60
BNE_47425.jpg,neutrophil,360,363,25758,202.24035302520156,30.722995301008815,30.722995301008815,226.66211355984083,195.45702479338843,184.60192072237527,35.2631414679827,40.84948432027036,17.47886005451926,e238999026f39bec
BNE_422954.jpg,neutrophil,360,363,24510,200.16319508213448,34.79440069245219,34.79440069245219,224.07980563207835,192.10813437404346,184.3016452402816,40.36098407003344,45.3178737340605,19.880893898332783,b35e8db5644ac833
BNE_871991.jpg,neutrophil,360,363,24763,199.01160340781553,33.56765586888915,33.56765586888915,222.75779767370676,191.34754361799816,182.92946893174167,38.420985452706766,44.19301591235094,19.561010745280544,b3cd9d62709cce24
BNE_239636.jpg,neutrophil,360,363,20874,207.09439598000205,34.17212444760962,34.17212444760962,232.27554331190694,200.11124885215796,188.89639577594124,38.31438269111364,46.0262264259161,19.034625687730546,b6cb89292399c766
BNE_816231.jpg,neutrophil,360,363,27461,199.50186970717272,35.49200942408951,35.49200942408951,222.62762473217018,191.73085399449036,184.14713039485767,40.135862917772755,47.726085410651905,19.42115635278744,e3e8cce072588fc5
BNE_141953.jpg,neutrophil,360,363,24511,201.78032598714418,33.817778229973044,33.817778229973044,226.08485613712887,194.78581267217632,184.47030915212733,38.37671518470194,45.040337233297684,19.179740580257434,f7b58c0f33ec8282
BNE_207715.jpg,neutrophil,360,363,25827,201.69782165085192,31.04790474779577,31.04790474779577,226.74901285583104,193.42255127027855,184.9219008264463,36.038776483284494,41.07532034811641,17.33073612840296,e3e2c989313ace9c
SNE_819515.jpg,neutrophil,360,363,24319,203.427117130905,31.934715710938605,31.934715710938605,227.74215641261097,197.18954698500153,185.34964799510254,36.72461954949873,43.1393187033692,17.295657268797758,f662c8fb734ec401
BNE_811237.jpg,neutrophil,360,363,26435,200.37848943985307,33.816943516719455,33.816943516719455,224.8297520661157,191.29155953474137,185.01415671870217,38.50804124221278,45.6111746092561,18.83218866843128,e7cdd8ec205b528c
NEUTROPHIL_933348.jpg,neutrophil,366,369,28205,202.2384749803782,30.40716807322912,30.40716807322912,207.46733158588415,188.78320523642395,210.46488811882654,31.690925020872772,40.23872476972788,21.125752047079715,b2c9dc8572c69a3c
SNE_572651.jpg,neutrophil,360,363,25311,206.91359300071417,33.72546995948227,33.72546995948227,230.7307239057239,201.30772115090298,188.70233394551576,39.75489041531712,44.6595988790054,17.453312616075536,e69dcd4063d19947
SNE_686557.jpg,neutrophil,360,363,26217,202.5848000204061,34.28083669891057,34.28083669891057,226.76007805325986,195.02561983471074,185.96870217324764,39.64454425580027,45.125509952696596,19.255576510494812,a785c96877b952c4
SNE_99509.jpg,neutrophil,360,363,26384,200.2793286399347,32.28719782017088,32.28719782017088,224.91126415671872,193.20583103764923,182.7208907254362,37.40356348279967,42.729899944011116,17.842339960275154,f196896b25c4cb59
BNE_674224.jpg,neutrophil,360,363,25666,201.65898122640547,34.96718195448603,34.96718195448603,224.75106366697275,195.1768671564126,185.04901285583105,40.194700127835546,46.38992067630254,19.23458781668178,a2149c6db35b9cb4
SNE_455746.jpg,neutrophil,360,363,26406,196.42972910927458,36.97396005762297,36.97396005762297,218.72277318640954,187.63120599938782,182.9352081420263,43.30963014812609,47.93438166900356,20.674883287560007,a6bad9e5212c9a5c
BNE_727973.jpg,neutrophil,360,363,22982,201.9502091623304,37.2814522450823,37.2814522450823,225.69556167737986,193.9721916131007,186.18287419651057,42.103327922069916,49.27994708249015,21.67353138275142,f6f3d904a64382ec
SNE_131912.jpg,neutrophil,360,363,25187,200.1910850933578,29.120659017732553,29.120659017732553,226.03972298745026,193.29062595653505,181.24290633608817,33.068297672743256,38.93589530688376,16.805594166453126,b748d92767889d58
BNE_767862.jpg,neutrophil,360,363,28513,195.0231609019488,36.38530766855612,36.38530766855612,219.26727884909704,185.23872819100092,180.5634756657484,41.07196574798587,47.731185778070994,21.421112144940427,e6b888783781f4b5
SNE_91516.jpg,neutrophil,360,363,24490,206.28031578410366,32.808018105496856,32.808018105496856,230.57682124273035,200.541391184573,187.72273492500764,38.65043997803183,43.47187204009814,17.148025141617882,e6d9c966620c9735
SNE_355910.jpg,neutrophil,360,363,27930,201.7776527905316,35.09667664125772,35.09667664125772,224.92079124579124,194.5505280073462,185.8616391184573,40.70105362360054,47.1086425116738,18.590476334746683,e6959d626699334c
SNE_827687.jpg,neutrophil,360,363,26958,199.37823436384042,31.177611595514634,31.177611595514634,224.5503290480563,190.76587848178758,182.81849556167737,36.472627800999135,41.12168144445246,17.070417163927207,e69e88fb24f49a11
SNE_148442.jpg,neutrophil,360,363,26024,198.42073512906845,30.74942117291775,30.74942117291775,224.7672865013774,189.0714799510254,181.42343893480256,35.126331316309404,41.030582532821626,17.359019342828958,a7999824a79bcc3c
SNE_358592.jpg,neutrophil,360,363,26739,194.07518110396896,33.10510748558547,33.10510748558547,218.08544536271808,185.30972604836242,178.83037190082644,38.34411274130975,44.39663649184526,18.001099100444964,f39ac8e436e98634
BNE_240705.jpg,neutrophil,360,363,25362,201.3982884399551,34.343368621874994,34.343368621874994,225.94902050811143,193.10645087235997,185.13939393939393,39.17806785338063,46.01304879417499,19.02300067384959,b5058c4377c6c33b
SNE_251761.jpg,neutrophil,360,363,24632,200.3739847974696,33.39358310448136,33.39358310448136,224.51085858585859,192.3456917661463,184.26540404040404,38.584484737262684,43.88401825571601,18.68264025153262,b33a9d30671f8265
BNE_838349.jpg,neutrophil,360,363,26552,201.35444597490053,35.670184477140936,35.670184477140936,225.43287419651057,192.89349556167738,185.73696816651363,40.83199911356822,47.71163489774863,19.573524164817577,e6b59c3b310d9349
BNE_347724.jpg,neutrophil,360,363,25469,201.52137792062035,30.751891527396968,30.751891527396968,225.81465411692685,195.0629476584022,183.68653198653197,35.49302902984676,40.97013274084655,17.05722895157357,f2badd23268cdc44
SNE_54137.jpg,neutrophil,360,363,26562,195.5812672176309,35.27385506679299,35.27385506679299,219.7885521885522,186.5749617385981,180.38028772574228,40.41840791967068,45.370934015788336,21.22237184161753,a625d9876659133d
BNE_233841.jpg,neutrophil,360,363,24057,199.98901132537497,41.311782390349194,41.311782390349194,224.07037802265074,190.84729874502602,185.04935720844813,47.53802834966417,54.4164179268933,23.00381944271886,f24a8da56e538ce4
SNE_266723.jpg,neutrophil,360,363,25410,199.99171768186918,33.77177234748986,33.77177234748986,224.63992959902052,192.78347107438017,182.55175237220692,38.16125821782634,44.62039881078007,19.812558665134667,b66ccd326790b827
SNE_130422.jpg,neutrophil,360,363,26636,189.46506734006735,34.00561794504491,34.00561794504491,213.9555019895929,178.58047903275175,175.85922099785736,39.32174350307656,44.76495049468555,19.346214378522454,a39d882d74f6d24c
SNE_215075.jpg,neutrophil,360,363,26209,198.07765789205183,35.457962080289974,35.457962080289974,221.9545990205081,189.24600550964186,183.03236914600552,40.59103932510738,47.15809750402937,20.05530711365348,a3cedd83344e4571
SNE_506990.jpg,neutrophil,360,363,26037,204.81598306295274,32.44005970532396,32.44005970532396,229.32362258953168,197.43745026017754,187.68687633914908,37.97832484352906,42.57774005219692,17.61497894153773,f7979d046248d2ae
BNE_438120.jpg,neutrophil,360,363,25518,191.38925874910726,34.17672904733287,34.17672904733287,213.8481328435874,181.3600627486991,178.9595806550352,39.61343957256182,44.791380599379956,19.541007736461353,b3689994611fcda6
SNE_440123.jpg,neutrophil,360,363,23877,205.05759361289662,32.549000362019534,32.549000362019534,229.68272115090298,197.96134833180287,187.5287113559841,38.080994525475184,42.41221959603529,17.961070773274116,a2c6d8af3730c939
BNE_623488.jpg,neutrophil,360,363,24118,201.74042954800532,34.53846876881722,34.53846876881722,226.41415671870217,195.0205463728191,183.78658555249464,39.19656177042211,45.832417374017105,19.750366063194683,e6cedc6d60b25ac0
BNE_596261.jpg,neutrophil,360,363,26938,201.81620242832363,33.976378443244926,33.976378443244926,226.4280226507499,194.71992653810835,184.30065809611264,38.60411775603162,45.5069636570746,19.594467780753494,e330d964378b43e6
SNE_518038.jpg,neutrophil,360,363,31938,191.30910111213143,34.97886821780455,34.97886821780455,216.20643556779922,180.36879400061218,177.35207376798286,39.21426878766225,47.352834413707996,20.193544011843386,e6cf991366c4c1a3
